Date,Actual Price,Predicted price eq 1,Difference from actual and eq1,Std Deviation 1,Predicted price eq2,Difference from actual and eq2,Std Deviation 2,Predicted price eq3,Difference from actual and eq3,Std Deviation 3
3/15/2020,,,,,,,,,,
3/16/2020,,,,,,,,,,
3/17/2020,,,,,,,,,,
3/18/2020,,,,,,,,,,
3/19/2020,,,,,,,,,,
3/20/2020,,,,,,,,,,
3/21/2020,,,,,,,,,,
3/22/2020,,,,,,,,,,
3/23/2020,,,,,,,,,,
3/24/2020,,,,,,,,,,
3/25/2020,,,,,,,,,,
3/26/2020,,,,,,,,,,
3/27/2020,,,,,,,,,,
3/28/2020,,,,,,,,,,
3/29/2020,,,,,,,,,,
3/30/2020,,,,,,,,,,
3/31/2020,,,,,,,,,,
4/1/2020,,,,,,,,,,
4/2/2020,,,,,,,,,,
4/3/2020,,,,,,,,,,
4/4/2020,,,,,,,,,,
4/5/2020,,,,,,,,,,
4/6/2020,,,,,,,,,,
4/7/2020,,,,,,,,,,
4/8/2020,,,,,,,,,,
4/9/2020,,,,,,,,,,
4/10/2020,,,,,,,,,,
4/11/2020,,,,,,,,,,
4/12/2020,,,,,,,,,,
4/13/2020,,,,,,,,,,
4/14/0202,,,,,,,,,,
4/15/2020,,,,,,,,,,